id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1037007380,恐龙当家,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2267430045.jpg,2015-11-25(美国),https://movie.douban.com/subject/6875863/,7.5,"喜剧,动画,家庭",4,这画面，绝对的炫技！,,2016-04-30 20:40:59,2015 / 美国 / 喜剧 动画 家庭 冒险 / 彼得·孙 / 雷蒙德·奥乔亚 杰克·布赖特
1036698059,我的特工爷爷,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2325687277.jpg,2016-04-01(中国大陆),https://movie.douban.com/subject/25945280/,5.5,"剧情,动作,冒险",2,,,2016-04-29 21:06:45,2016 / 中国香港 中国大陆 / 剧情 动作 冒险 / 洪金宝 / 洪金宝 刘德华
1036654985,踏血寻梅,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2493424009.jpg,2015-12-03(中国香港),https://movie.douban.com/subject/25966085/,7.6,"剧情,悬疑,犯罪",4,同意这片子靠3名演员,,2016-04-29 18:15:36,2015 / 中国香港 / 剧情 悬疑 犯罪 / 翁子光 / 郭富城 春夏
1034442291,时间规划局,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1166966337.jpg,2011-10-20(加州首映),https://movie.douban.com/subject/4924142/,7,"动作,科幻",4,给想法点赞！,,2016-04-22 22:34:28,2011 / 美国 / 动作 科幻 / 安德鲁·尼科尔 / 阿曼达·塞弗里德 贾斯汀·汀布莱克
1033784559,希特勒回来了,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2329535697.jpg,2015-10-08(德国),https://movie.douban.com/subject/26585014/,7.9,喜剧,5,,,2016-04-20 21:22:58,2015 / 德国 / 喜剧 / 大卫·韦恩特 / 奥利弗·马苏奇 法比安·布施
1033727758,怒海救援,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2560630512.jpg,2016-01-29(美国),https://movie.douban.com/subject/7065211/,7.4,"动作,灾难",4,淡定的男主角,,2016-04-20 18:24:57,2016 / 美国 / 动作 灾难 / 克雷格·吉勒斯佩 / 克里斯·派恩 卡西·阿弗莱克
1032049358,火锅英雄,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2325504300.jpg,2016-04-01(中国大陆),https://movie.douban.com/subject/25662327/,7.2,"剧情,犯罪",2,感觉一般，给重庆就两星,,2016-04-15 22:15:45,2016 / 中国大陆 / 剧情 犯罪 / 杨庆 / 陈坤 白百何
1027141446,疯狂动物城,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2614500649.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/25662329/,9.2,"喜剧,动画,冒险",5,动物乌托邦！,,2016-04-01 19:26:55,2016 / 美国 / 喜剧 动画 冒险 / 拜伦·霍华德 瑞奇·摩尔 杰拉德·布什 / 金妮弗·古德温 杰森·贝特曼
1025197540,星球大战7：原力觉醒,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2293954118.jpg,2016-01-09(中国大陆),https://movie.douban.com/subject/20326665/,7.2,"动作,科幻,冒险",3,标准片,,2016-03-26 21:12:07,2015 / 美国 / 动作 科幻 冒险 / J·J·艾布拉姆斯 / 哈里森·福特 马克·哈米尔
1023225168,高跟鞋先生,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2312412325.jpg,2016-02-14(中国大陆),https://movie.douban.com/subject/26652816/,5,"喜剧,爱情",2,,,2016-03-20 18:27:25,2016 / 中国大陆 / 喜剧 爱情 / 陆可 / 杜江 薛凯琪
1017875269,功夫熊猫3,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2306653420.jpg,2016-01-29(中国大陆),https://movie.douban.com/subject/11589036/,7.8,"喜剧,动作,动画",4,爱，突破一切！,,2016-03-04 21:34:01,2016 / 美国 中国大陆 / 喜剧 动作 动画 冒险 / 吕寅荣 亚历山德罗·卡罗尼 / 杰克·布莱克 布莱恩·科兰斯顿
1013910669,房间,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2259715855.jpg,2015-09-04(特柳赖德电影节),https://movie.douban.com/subject/25724855/,8.8,"剧情,家庭",5,竟然真是 He ！好演员！,,2016-02-21 21:49:08,2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭 / 伦尼·阿伯拉罕森 / 布丽·拉尔森 雅各布·特伦布莱
1013195902,他是龙,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2374045871.jpg,2016-08-19(中国大陆),https://movie.douban.com/subject/26726098/,7.6,"爱情,奇幻,冒险",2,明白这的主体口味了,,2016-02-19 23:10:28,2015 / 俄罗斯 / 爱情 奇幻 冒险 / 英达尔·珍杜巴耶夫 / 马特维·雷科夫 玛利亚·波叶扎耶娃
1011091496,地心营救,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2316133145.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/10568385/,7.5,"剧情,传记,历史",5,真实事件改编。,,2016-02-14 18:25:26,2015 / 美国 智利 / 剧情 传记 历史 / 派翠西亚·里根 / 安东尼奥·班德拉斯 朱丽叶·比诺什
1010670636,我是证人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2279732402.jpg,2015-10-30(中国大陆),https://movie.douban.com/subject/26313973/,6.3,"剧情,悬疑,犯罪",4,眼瞎后脸瘫就显得正常多了,,2016-02-13 19:21:55,2015 / 中国大陆 韩国 / 剧情 悬疑 犯罪 / 安相勋 / 杨幂 鹿晗
1010343630,美人鱼,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2316177058.jpg,2016-02-08(中国大陆),https://movie.douban.com/subject/19944106/,6.7,"喜剧,爱情,奇幻",4,简单的成人童话，相信鱿鱼的销量会大减,,2016-02-12 22:33:10,2016 / 中国大陆 中国香港 / 喜剧 爱情 奇幻 / 周星驰 / 邓超 罗志祥
1008298325,寻找心中的你,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2321454566.jpg,2016-03-18(中国大陆),https://movie.douban.com/subject/25951720/,7.4,"剧情,爱情",4,喜欢这个画风，情怀不易,,2016-02-06 21:46:40,2015 / 中国香港 / 剧情 爱情 / 刘伟恒 / 黄又南 吴千语
1008033247,寻龙诀,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2284620292.jpg,2015-12-18(中国大陆),https://movie.douban.com/subject/3077412/,7.4,"剧情,动作,奇幻",3,剧情也推进得太明显太直白了点,,2016-02-05 23:32:28,2015 / 中国大陆 中国香港 / 剧情 动作 奇幻 冒险 / 乌尔善 / 陈坤 黄渤
1005168966,史蒂夫·乔布斯,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2264942503.jpg,2015-10-23(美国),https://movie.douban.com/subject/25850443/,7.2,"剧情,传记",4,后台三幕剧,,2016-01-28 22:59:47,2015 / 英国 美国 / 剧情 传记 / 丹尼·博伊尔 / 迈克尔·法斯宾德 凯特·温丝莱特
1004686387,万万没想到,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2291070523.jpg,2015-12-18(中国大陆),https://movie.douban.com/subject/26320029/,5.7,"喜剧,奇幻,冒险",2,算了，还是看短剧吧,,2016-01-27 17:01:12,2015 / 中国大陆 / 喜剧 奇幻 冒险 古装 / 易小星 / 白客 杨子姗
1003339849,唐人街探案,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2302930556.jpg,2015-12-31(中国大陆),https://movie.douban.com/subject/26311973/,7.7,"喜剧,动作,悬疑",5,诚意之作，等待系列,,2016-01-23 23:12:00,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1003337656,消失的凶手,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2284651956.jpg,2015-11-27(中国大陆),https://movie.douban.com/subject/25778483/,5,"动作,悬疑,犯罪",1,看着江一燕看着看着就看完了，原来白纸是“告白”的意思哦,,2016-01-23 23:07:46,2015 / 中国大陆 中国香港 / 动作 悬疑 犯罪 / 罗志良 / 刘青云 林家栋
1002885854,超新约全书,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2240337400.jpg,2015-05-17(戛纳电影节),https://movie.douban.com/subject/25958704/,7.8,"喜剧,奇幻",4,脑动大开,,2016-01-22 20:41:30,2015 / 比利时 法国 卢森堡 / 喜剧 奇幻 / 雅克·范·多梅尔 / 伯努瓦·波尔沃德 凯瑟琳·德纳芙
1002879076,云中行走,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2309200993.jpg,2016-01-22(中国大陆),https://movie.douban.com/subject/25819229/,7.6,"剧情,传记,冒险",2,好淡的剧情,,2016-01-22 20:37:11,2015 / 美国 / 剧情 传记 冒险 / 罗伯特·泽米吉斯 / 约瑟夫·高登-莱维特 本·金斯利
997882567,神探夏洛克：可恶的新娘,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2299823043.jpg,2016-01-04(中国大陆),https://movie.douban.com/subject/25920885/,7.2,"剧情,悬疑,犯罪",4,嗑嗨的盗梦空间之思维殿堂,,2016-01-09 19:20:29,2016 / 英国 / 剧情 悬疑 犯罪 / 道格拉斯·麦金农 / 本尼迪克特·康伯巴奇 马丁·弗瑞曼
993935412,一个勺子,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2284639043.jpg,2015-11-20(中国大陆),https://movie.douban.com/subject/25926267/,7.7,"剧情,喜剧",4,当代作品，值得一看,,2015-12-31 22:46:02,2014 / 中国大陆 / 剧情 喜剧 / 陈建斌 / 陈建斌 蒋勤勤
984991072,火星救援,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2280097442.jpg,2015-11-25(中国大陆),https://movie.douban.com/subject/25864085/,8.5,"剧情,科幻,冒险",3,,,2015-12-07 17:32:16,2015 / 英国 美国 匈牙利 约旦 / 剧情 科幻 冒险 / 雷德利·斯科特 / 马特·达蒙 杰西卡·查斯坦
981602269,玩命速递：重启之战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2286211636.jpg,2015-11-20(中国大陆),https://movie.douban.com/subject/24718797/,6.1,"动作,惊悚,犯罪",3,可预见的还行,,2015-11-27 20:47:36,2015 / 法国 中国大陆 比利时 摩纳哥 / 动作 惊悚 犯罪 / 卡米尔·狄拉玛 / 艾德·斯克林 雷·史蒂文森
979764144,秘密特工,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2251290212.jpg,2015-08-14(美国),https://movie.douban.com/subject/6845667/,8.1,"喜剧,动作,冒险",5,哈皮流,,2015-11-22 10:17:10,2015 / 美国 英国 / 喜剧 动作 冒险 / 盖·里奇 / 亨利·卡维尔 艾米·汉莫
979763724,无处可逃,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2262411195.jpg,2015-08-26(美国),https://movie.douban.com/subject/10792322/,7.3,"动作,惊悚",3,这个。。。一家人 run 到最后竟然一个没挂。。。,,2015-11-22 10:15:40,2015 / 美国 / 动作 惊悚 / 约翰·埃里克·道达尔 / 欧文·威尔逊 蕾克·贝尔
979762935,头脑特工队,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2266293606.jpg,2015-10-06(中国大陆),https://movie.douban.com/subject/10533913/,8.8,"喜剧,动画,冒险",5,成长，也许我们都遗忘了,,2015-11-22 10:12:36,2015 / 美国 / 喜剧 动画 冒险 / 彼特·道格特 罗纳尔多·德尔·卡门 / 艾米·波勒 菲利丝·史密斯
979762709,喜马拉雅天梯,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2266998463.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/24743696/,7.4,纪录片,2,单薄，纪录片几乎没什么鲜明人物和主题,,2015-11-22 10:11:44,2015 / 中国大陆 / 纪录片 / 萧寒 梁君健 / 索朗多吉 普布顿珠
979762147,小王子,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2274029145.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/20645098/,8.3,"动画,奇幻",5,经典,,2015-11-22 10:09:24,2015 / 法国 / 动画 奇幻 / 马克·奥斯本 / 杰夫·布里吉斯 麦肯吉·弗依
978239744,对决,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2283635049.jpg,2014-10-14(美国),https://movie.douban.com/subject/25812644/,3.3,"动作,惊悚",1,什么鬼？！！,,2015-11-17 21:12:16,2014 / 美国 / 动作 惊悚 / Timothy Woodward Jr. Wes Miller / Timothy Woodward Jr. 米莎·巴顿
977327236,史蒂夫·乔布斯：机器人生,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2258428825.jpg,2015-09-04(美国),https://movie.douban.com/subject/26323045/,7.7,纪录片,3,纪录片最可恶就是有那么点主观想法然后选择素材,,2015-11-15 00:37:50,2015 / 美国 / 纪录片 / 亚历克斯·吉布尼 / 史蒂夫·乔布斯
976934321,废柴特工,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2333514158.jpg,2016-04-15(中国大陆),https://movie.douban.com/subject/25763555/,6.1,"喜剧,动作",4,哈皮,,2015-11-13 21:16:40,2015 / 美国 瑞士 / 喜剧 动作 / 尼玛·诺里扎德 / 杰西·艾森伯格 克里斯汀·斯图尔特
975343985,绝命海拔,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2276208896.jpg,2015-11-03(中国大陆),https://movie.douban.com/subject/22265299/,7.5,"剧情,传记,冒险",4,,,2015-11-08 11:18:44,2015 / 英国 美国 冰岛 / 剧情 传记 冒险 / 巴塔萨·科马库 / 杰森·克拉克 乔什·布洛林
975154765,1980年代的爱情,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2266309313.jpg,2015-09-11(中国大陆),https://movie.douban.com/subject/25955372/,6.6,爱情,4,取景赞，对白太对白了。,,2015-11-07 20:13:11,2015 / 中国大陆 / 爱情 / 霍建起 / 芦芳生 杨采钰
975153537,蚁人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2266823371.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/1866473/,7.7,"动作,科幻,冒险",4,,,2015-11-07 20:09:52,2015 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 迈克尔·道格拉斯
975152392,移动迷宫2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2276189752.jpg,2015-11-04(中国大陆),https://movie.douban.com/subject/25995508/,6,"动作,科幻,冒险",2,改成美剧会不错，电影，呵呵,,2015-11-07 20:06:35,2015 / 美国 / 动作 科幻 冒险 / 韦斯·鲍尔 / 迪伦·奥布莱恩 卡雅·斯考达里奥
970614342,代号47,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2252051573.jpg,2015-08-21(美国),https://movie.douban.com/subject/21350962/,6.2,"动作,惊悚,犯罪",4,,,2015-10-23 21:29:59,2015 / 美国 英国 德国 加拿大 / 动作 惊悚 犯罪 / 亚历山大·巴赫 / 鲁伯特·弗兰德 汉娜·韦尔
968727583,夏洛特烦恼,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2264377763.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/25964071/,7.8,"喜剧,爱情",5,幸福是对比出来的,,2015-10-17 18:53:15,2015 / 中国大陆 / 喜剧 爱情 / 闫非 彭大魔 / 沈腾 马丽
964919300,刺客聂隐娘,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2262306528.jpg,2015-08-27(中国大陆),https://movie.douban.com/subject/2303845/,7.3,"剧情,武侠,古装",2,受不了,,2015-10-05 13:37:42,2015 / 中国台湾 中国大陆 中国香港 / 剧情 武侠 古装 / 侯孝贤 / 舒淇 张震
963675329,三城记,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2263557391.jpg,2015-08-27(中国大陆),https://movie.douban.com/subject/24751764/,6.2,"剧情,爱情",3,,,2015-10-01 16:49:36,2015 / 中国大陆 中国香港 / 剧情 爱情 / 张婉婷 / 刘青云 汤唯
963339965,盲点 第一季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2261294736.jpg,2015-09-21(美国),https://movie.douban.com/subject/26339805/,7.2,剧情,4,,,2015-09-30 14:41:22,2015 / 美国 / 剧情 / 马克·佩灵顿 / 杰米·亚历山大 沙利文·斯特普尔顿
962598705,碟中谍5：神秘国度,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2263582212.jpg,2015-09-08(中国大陆),https://movie.douban.com/subject/10727641/,7.9,"动作,惊悚,冒险",4,为女主加一颗,,2015-09-27 21:48:22,2015 / 美国 中国大陆 奥地利 英国 摩洛哥 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 杰瑞米·雷纳
956218878,王朝的女人·杨贵妃,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2257475080.jpg,2015-07-30(中国大陆),https://movie.douban.com/subject/5993138/,3.8,"爱情,古装",1,王艹的女人,,2015-09-04 15:55:32,2015 / 中国大陆 / 爱情 古装 / 十庆 / 范冰冰 黎明
955975499,我是路人甲,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2252471054.jpg,2015-07-03(中国大陆),https://movie.douban.com/subject/25746375/,7.1,"剧情,喜剧",5,差点没看到最后，80%像生活一样那么淡那么淡！最后有看到一份执着和天真！,,2015-09-03 19:50:21,2015 / 中国大陆 中国香港 / 剧情 喜剧 / 尔冬升 / 万国鹏 王婷
955755051,谜城,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2257443441.jpg,2015-07-30(中国大陆),https://movie.douban.com/subject/25837175/,5.6,"动作,惊悚,犯罪",3,哎哟,,2015-09-02 22:53:16,2015 / 中国大陆 中国香港 / 动作 惊悚 犯罪 / 林岭东 / 古天乐 余文乐
955115728,末日孤舰 第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2237075599.jpg,2015-06-21(美国),https://movie.douban.com/subject/25969151/,8.3,"剧情,动作,科幻",5,12集终于热血了啊！！还有13集，难道为第三季铺路？,,2015-08-31 19:57:36,2015 / 美国 / 剧情 动作 科幻 惊悚 战争 / 乔纳森·莫斯托 / 埃里克·迪恩 罗娜·迈特拉
954976337,西游记之大圣归来,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2255028780.jpg,2015-07-10(中国大陆),https://movie.douban.com/subject/26277313/,8.3,"剧情,动画,奇幻",4,为特效！,,2015-08-31 11:31:02,2015 / 中国大陆 / 剧情 动画 奇幻 / 田晓鹏 / 张磊 林子杰
952676662,可爱的你,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2232074658.jpg,2015-03-20(中国大陆),https://movie.douban.com/subject/25870236/,7.9,剧情,5,“我是个教师，我不只是教书，是身教，以生命影响生命。”,,2015-08-23 18:14:29,2015 / 中国香港 中国大陆 / 剧情 / 关信辉 / 杨千嬅 古天乐
952350707,复仇者联盟2：奥创纪元,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2237747953.jpg,2015-05-12(中国大陆),https://movie.douban.com/subject/10741834/,7.5,"动作,科幻,奇幻",3,不是影院看就觉着要快进快进！！！,,2015-08-22 17:41:29,2015 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·海姆斯沃斯
951820044,种出个地球,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2518609502.jpg,2012-02-07,https://movie.douban.com/subject/10514987/,9.3,纪录片,5,三集讲述植物从无到有经历的变化与地球的关系，真正是种出了地球！,,2015-08-20 19:56:17,2012 / 英国 / 纪录片 / 伊安·斯图瓦特 Norberto Asensio
951542535,神探亨特张,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1811301257.jpg,2012-07-20(中国大陆),https://movie.douban.com/subject/6880590/,7,"动作,犯罪",4,画风纪实，小偷、警察，依旧还是美化了。,,2015-08-19 19:46:49,2012 / 中国大陆 / 动作 犯罪 / 高群书 / 张立宪 史航
950871951,指环王2：双塔奇兵,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2640236255.jpg,2003-04-25(中国大陆),https://movie.douban.com/subject/1291572/,9.2,"剧情,动作,奇幻",5,,经典,2015-08-17 14:46:35,2002 / 美国 新西兰 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
950871915,指环王3：王者无敌,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2642829472.jpg,2004-03-12(中国大陆),https://movie.douban.com/subject/1291552/,9.3,"剧情,动作,奇幻",5,,经典,2015-08-17 14:46:28,2003 / 美国 新西兰 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
950871878,指环王1：护戒使者,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2373910134.jpg,2002-04-04(中国大陆),https://movie.douban.com/subject/1291571/,9.1,"剧情,动作,奇幻",5,,经典,2015-08-17 14:46:20,2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
949194959,终结者：创世纪,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2262649521.jpg,2015-08-23(中国大陆),https://movie.douban.com/subject/3338862/,6.9,"动作,科幻,冒险",4,剧情 so easy 了有木有？！女主是龙女！,,2015-08-11 16:54:45,2015 / 美国 / 动作 科幻 冒险 / 阿兰·泰勒 / 阿诺·施瓦辛格 杰森·克拉克
948611794,冰雪奇缘：生日惊喜,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2232190921.jpg,2015-02-13(柏林电影节),https://movie.douban.com/subject/25977198/,8.4,"喜剧,动画,短片",5,,,2015-08-09 18:55:35,2015 / 美国 / 喜剧 动画 短片 歌舞 奇幻 / 珍妮弗·李 克里斯·巴克 / 克里斯汀·贝尔 伊迪娜·门泽尔
948608434,绝命毒师 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2153214457.jpg,2008-01-20(美国),https://movie.douban.com/subject/2373195/,9.2,"剧情,犯罪",5,Hight！,,2015-08-09 18:42:33,2008 / 美国 / 剧情 犯罪 / 亚当·伯恩斯坦 文斯·吉里根 翠西亚·布洛克 蒂姆·亨特 吉姆·麦凯 布朗温·休斯 / 布莱恩·科兰斯顿 亚伦·保尔
948608110,绝命毒师  第二季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2016505705.jpg,2009-03-08(美国),https://movie.douban.com/subject/3586996/,9.3,"剧情,犯罪",5,不明白她妻子这么神经婊，老爷还如此深情！,,2015-08-09 18:41:16,2009 / 美国 / 剧情 犯罪 / 亚当·伯恩斯坦 米歇尔·麦克拉伦 布莱恩·科兰斯顿 查尔斯·海德 泰瑞·麦克多诺 约翰·达尔 约翰·伦克 彼得·梅达克 费利克斯·恩里克斯·阿尔科拉 菲尔·亚伯拉罕 科林·巴克西 / 布莱恩·科兰斯顿 亚伦·保尔
948449821,煎饼侠,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2253038483.jpg,2015-07-17(中国大陆),https://movie.douban.com/subject/25895276/,5.8,喜剧,3,不容易！,,2015-08-09 07:19:17,2015 / 中国大陆 / 喜剧 / 大鹏 / 大鹏 袁姗姗
948281446,我们的孩子足够坚强吗？中式学校,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2261043452.jpg,2015-08-04(英国),https://movie.douban.com/subject/26581040/,7.7,纪录片,4,这样实验非常真实，不过5位老师肯定有“剧本”指导,,2015-08-08 17:17:15,2015 / 英国 / 纪录片 / BBC
944656531,第三极,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2237571315.jpg,2015-03-25(中国大陆),https://movie.douban.com/subject/26258064/,9.4,纪录片,5,拍摄难度在那，每集故事切换比较快，能剪成10集+那就更赞了！,,2015-07-27 09:40:49,2015 / 中国大陆 / 纪录片 / 曾海若
944512425,第四公民,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2225693416.jpg,2014-10-10(纽约电影节),https://movie.douban.com/subject/26059437/,8.4,"纪录片,传记",4,这么第一手材料就这么堆积着放映了，对斯诺登表示敬佩！,,2015-07-26 20:02:50,2014 / 美国 德国 英国 / 纪录片 传记 / 劳拉·珀特拉斯 / 爱德华·斯诺登 朱利安·阿桑奇
943559112,狼群,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2223755076.jpg,2015-01-25(圣丹斯电影节),https://movie.douban.com/subject/26276378/,6.6,"纪录片,传记",,没看明白。。。,,2015-07-23 15:24:00,2015 / 美国 / 纪录片 传记 / 克丽丝特尔·摩泽尔 / Bhagavan Angulo Govinda Angulo
943376179,军犬麦克斯,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2254382850.jpg,2015-06-26(美国),https://movie.douban.com/subject/25898213/,7.3,"剧情,冒险",4,为啥能拍得这么到位呢？狗狗的情态、动作，真啊！,,2015-07-22 22:28:21,2015 / 美国 / 剧情 冒险 / 鲍兹·亚金 / 托马斯·哈登·丘奇 乔什·维金斯
943325859,浪潮,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1344888983.jpg,2008-03-13(德国),https://movie.douban.com/subject/2297265/,8.7,"剧情,惊悚",4,看了熊培云的描述，果然疯狂，感觉遥远的事情分分钟就能卷土重来！,,2015-07-22 19:51:59,2008 / 德国 / 剧情 惊悚 / 丹尼斯·甘塞尔 / 于尔根·福格尔 弗雷德里克·劳
942017492,我是谁：没有绝对安全的系统,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2201518484.jpg,2014-09-25(德国),https://movie.douban.com/subject/25932086/,8.2,"悬疑,惊悚,犯罪",4,人是最大的BUG，黑客到真实世界Hight了！,,2015-07-18 21:16:22,2014 / 德国 / 悬疑 惊悚 犯罪 / 巴伦·博·欧达尔 / 汤姆·希林 埃利亚斯·穆巴里克
940418179,女间谍,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2254455238.jpg,2015-05-21(澳大利亚),https://movie.douban.com/subject/25752261/,7.5,"喜剧,动作,犯罪",4,欢乐，翻译也翻hight！,,2015-07-13 19:37:13,2015 / 美国 / 喜剧 动作 犯罪 / 保罗·费格 / 梅丽莎·麦卡西 杰森·斯坦森
939903519,分歧者2：绝地反击,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2246877123.jpg,2015-06-19(中国大陆),https://movie.douban.com/subject/25794212/,6.1,"动作,科幻,冒险",2,,,2015-07-12 12:25:13,2015 / 美国 / 动作 科幻 冒险 / 罗伯特·斯文克 / 谢琳·伍德蕾 西奥·詹姆斯
939712153,侏罗纪世界,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2246217861.jpg,2015-06-10(中国大陆),https://movie.douban.com/subject/10440138/,7.7,"动作,科幻,冒险",4,电影院看得话，不得吓尿,,2015-07-11 21:29:13,2015 / 美国 / 动作 科幻 冒险 / 科林·特莱沃若 / 克里斯·帕拉特 布莱丝·达拉斯·霍华德
939597364,泰迪熊2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2233262892.jpg,2015-06-26(美国),https://movie.douban.com/subject/19957083/,6.7,喜剧,2,探讨“人”，搞太深,,2015-07-11 16:12:26,2015 / 美国 / 喜剧 / 塞思·麦克法兰 / 塞思·麦克法兰 马克·沃尔伯格
938711235,僵尸世界大战,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2119276553.jpg,2013-06-02(伦敦首映),https://movie.douban.com/subject/2132473/,7.6,"动作,科幻,恐怖",4,场面壮观，皮特哥赞一个！,,2015-07-08 19:48:38,2013 / 美国 英国 马耳他 / 动作 科幻 恐怖 / 马克·福斯特 / 布拉德·皮特 米瑞·伊诺丝
938601926,楚门的世界,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p479682972.jpg,1998-06-05(美国),https://movie.douban.com/subject/1292064/,9.4,"剧情,科幻",5,每个人既希望自己是果断逃脱的楚门，也希望是未发现真相的出门。,,2015-07-08 13:06:24,1998 / 美国 / 剧情 科幻 / 彼得·威尔 / 金·凯瑞 劳拉·琳妮
